Unnamed: 0,SOPAS,Number
20055,1.858041331924468,1
2621,0.2673985803813004,1
21990,2.254779815673828,0
1387,1.6939172610434583,1
15907,0.3717015853682519,1
29213,0.0070972079411149,0
13248,2.135060304995706,1
7012,1.8397557,1
24965,0.0070972079411149,0
7476,1.4631401147551224,1
18365,2.047828282845176,1
24975,0.0070972079411149,0
4826,0.521946378854597,1
39811,3.126062154769897,0
36885,0.0070972079411149,0
1455,0.0628869867763641,1
19007,2.478749830853543,1
20873,0.0070972079411149,0
16773,0.234932666724822,1
2220,1.0813038482072184,1
22171,0.0070972079411149,0
4389,0.3675196300882774,1
28203,3.126062154769897,0
19288,1.2955457182867005,1
3481,1.5813865110284304,1
31807,0.0070972079411149,0
36091,0.0070972079411149,0
40849,0.0070972079411149,0
40241,3.126062154769897,0
10625,0.5992411343124129,1
16302,0.6862486158138947,1
38701,0.0070972079411149,0
12212,0.4357302010676544,1
37231,0.0070972079411149,0
1858,2.356453719588095,1
26178,0.0070972079411149,0
38577,0.0070972079411149,0
35526,0.0070972079411149,0
32996,0.0070972079411149,0
4154,0.3610182058723583,1
37611,0.0070972079411149,0
32572,0.0070972079411149,0
19071,0.7170257655526522,1
14621,0.4916313740349695,1
6847,0.607440264187961,1
14521,0.3182039982139622,1
21561,0.0070972079411149,0
39158,0.0070972079411149,0
23954,0.0070972079411149,0
25991,3.126062154769897,0
36365,0.0070972079411149,0
9700,1.440633645470708,1
2411,0.3650602854100818,1
24525,0.0070972079411149,0
7288,1.0143131325317245,1
37878,0.0070972079411149,0
26795,0.0070972079411149,0
23874,0.0070972079411149,0
13991,0.9799146928470897,1
21527,3.126062154769897,0
39242,0.0070972079411149,0
21415,0.0070972079411149,0
27458,0.0070972079411149,0
9055,1.0899292285878113,1
16416,0.2789772152737179,1
22803,3.126062154769897,0
36687,0.0070972079411149,0
13977,1.128432120464464,1
37806,0.0070972079411149,0
26358,0.0070972079411149,0
38299,0.0070972079411149,0
25925,3.126062154769897,0
8168,2.1093843472066687,1
20740,0.0070972079411149,0
20640,0.7127457047917412,1
15267,0.2129345721640906,1
19379,1.6561803990434736,1
33313,0.0070972079411149,0
2480,0.22983600780162,1
28959,0.0070972079411149,0
26896,0.0070972079411149,0
17635,1.54857862304382,1
25620,3.126062154769897,0
23737,3.126062154769897,0
17876,1.154079795093295,1
35080,0.0070972079411149,0
3535,2.353943315002013,1
36151,0.0070972079411149,0
2482,2.2595720080605406,1
34513,0.0070972079411149,0
36328,0.0070972079411149,0
3656,2.880279401901986,1
24914,0.0070972079411149,0
6246,1.6625361209697318,1
33028,0.0070972079411149,0
6026,0.29103711077218,1
12529,1.702018282923054,1
10432,1.8489285481123967,1
10986,0.8339898477782929,1
37102,3.126062154769897,0
39311,0.0070972079411149,0
20301,1.807288425795236,1
23451,0.0070972079411149,0
20876,0.0070972079411149,0
2097,0.549578598,1
10772,1.6861322312689284,1
7443,1.1263761525718063,1
22658,0.0070972079411149,0
2561,0.153884638887828,1
1453,0.4608280665215079,1
28136,0.0070972079411149,0
20775,0.0070972079411149,0
22027,0.0070972079411149,0
18359,0.5179236591529607,1
29958,0.0070972079411149,0
16679,1.2767695197467392,1
22372,0.0070972079411149,0
7896,1.76367755435261,1
37754,0.0070972079411149,0
38857,0.0070972079411149,0
36182,0.0070972079411149,0
4682,1.3035151684188488,1
39059,0.0070972079411149,0
918,0.8289495824774453,1
24064,0.0070972079411149,0
17060,1.9219802947342488,1
21960,3.126062154769897,0
17054,1.8768568884483847,1
24954,0.0070972079411149,0
28154,3.126062154769897,0
15112,0.4907755033949252,1
9006,2.3213358672948794,1
3976,0.6913681145136856,1
20942,0.0070972079411149,0
17158,1.5134873809063825,1
1498,2.056930531877548,1
31431,0.0070972079411149,0
37435,0.0070972079411149,0
17559,1.7383890976362788,1
13,2.532946834,1
40643,0.0070972079411149,0
9921,2.607119653911571,1
27606,3.126062154769897,0
39665,0.0070972079411149,0
13682,0.9064835815663782,1
2874,0.3675884142177318,1
615,1.8240425650515435,1
7349,2.225307955616948,1
23784,0.0070972079411149,0
36704,0.0070972079411149,0
23834,0.0070972079411149,0
9685,2.42030088322436,1
13111,1.6398024576073704,1
40609,3.12606143951416,0
25899,0.0070972079411149,0
16934,1.7448355241938696,1
30003,0.0070972079411149,0
6815,2.940014397128014,1
24687,0.0070972079411149,0
1501,1.824916930403068,1
3566,0.8431810061513261,1
35008,0.0070972079411149,0
11807,0.8347378104431032,1
2909,0.3931859882512142,1
3965,0.9717413398739864,1
29129,0.0070972079411149,0
1203,2.182373239643515,1
7304,1.672662234241012,1
34498,0.0070972079411149,0
31343,0.0070972079411149,0
24571,0.0070972079411149,0
28769,0.0070972079411149,0
31838,0.0070972079411149,0
2275,0.3683055790110308,1
28301,0.0070972079411149,0
1027,1.8086693964503475,1
23850,3.126062154769897,0
16852,1.221401826,1
9909,1.577444983794749,1
12105,2.541739089958618,1
6355,1.1422631738457736,1
30321,0.0070972079411149,0
38368,0.0070972079411149,0
24565,0.0070972079411149,0
13295,1.1660855115890327,1
18280,1.678239189797354,1
34647,0.0070972079411149,0
21648,0.0070972079411149,0
6693,1.085113071751426,1
14186,0.5431124473512189,1
29224,0.0070972079411149,0
948,1.104207549404315,1
34120,0.0070972079411149,0
9795,1.909712474362736,1
40023,0.0070972079411149,0
5870,1.2211392003314925,1
28850,0.0070972079411149,0
24844,3.126062154769897,0
1481,0.8516861927632121,1
19964,1.6685948870043004,1
32406,0.0070972079411149,0
34829,3.126062154769897,0
4345,0.1836399604783068,1
2337,0.5178029878781484,1
39504,0.0070972079411149,0
2553,0.1939914374377472,1
22542,0.0070972079411149,0
33686,0.0070972079411149,0
26954,0.0070972079411149,0
12239,1.501776385008846,1
3263,1.10932336994217,1
21140,0.0070972079411149,0
27554,3.126062154769897,0
22701,0.0070972079411149,0
9058,1.2628959895452812,1
4354,1.3634268498434772,1
27281,3.126062154769897,0
35572,0.0070972079411149,0
3223,1.3398653192731138,1
8602,1.643718606,1
11976,0.9073354233139096,1
14017,1.841127192156064,1
27411,3.126062154769897,0
36426,0.0070972079411149,0
38597,0.0070972079411149,0
25901,0.0070972079411149,0
23145,0.0070972079411149,0
31605,0.0070972079411149,0
11283,1.3259968305104246,1
18497,1.2237271822431066,1
28366,0.0070972079411149,0
40312,0.0070972079411149,0
40221,0.0070972079411149,0
35232,0.0070972079411149,0
16632,1.4121602080389235,1
23629,0.0070972079411149,0
33937,0.0070972079411149,0
28658,3.126062154769897,0
1231,2.545896312171485,1
28974,3.126062154769897,0
8256,1.9589523467254144,1
31264,0.0070972079411149,0
30478,0.0070972079411149,0
2151,0.4213248184182069,1
14850,1.29334079334154,1
35917,0.0070972079411149,0
31787,0.0070972079411149,0
40669,0.0070972079411149,0
34978,0.0070972079411149,0
6568,1.0944989881946023,1
37366,0.0070972079411149,0
28010,0.0070972079411149,0
20541,1.6384844519641883,1
10791,1.828629108070796,1
13881,1.3400158022505897,1
9710,1.2577699988592723,1
32308,0.0070972079411149,0
17286,2.496288680430668,1
33838,0.0070972079411149,0
3635,1.0885456630839636,1
19836,1.025821838321178,1
7605,1.429630692093198,1
25652,0.0070972079411149,0
863,1.093587345606,1
30843,0.0070972079411149,0
6907,2.7921260299987645,1
24608,0.0070972079411149,0
21740,0.0070972079411149,0
21001,0.0070972079411149,0
13856,2.931082335428344,1
12780,1.1208792628651372,1
31375,0.0070972079411149,0
8496,2.343249430887529,1
35250,0.0070972079411149,0
10226,0.789657218,1
33379,0.0070972079411149,0
26205,0.0070972079411149,0
28454,0.0070972079411149,0
9446,1.8492157539993488,1
38465,0.0070972079411149,0
789,1.6807169605869543,1
9587,0.3036303112157212,1
17133,2.45316375539558,1
33888,0.1303881555795669,0
4529,1.2777376285341873,1
33140,0.0070972079411149,0
21152,0.0070972079411149,0
22944,0.0070972079411149,0
22976,0.0070972079411149,0
2365,1.6382896190535183,1
15179,0.3166905723592616,1
32502,3.126062154769897,0
29817,3.126062154769897,0
603,2.7698986409052315,1
597,1.745569523818704,1
15275,0.1706549434689516,1
20854,0.0070972079411149,0
33983,0.0070972079411149,0
3929,0.0687743826010984,1
35558,0.0070972079411149,0
7161,0.9829538214250236,1
27860,0.0070972079411149,0
5118,2.012489775775476,1
6942,1.1485102294277876,1
6861,0.6516003713298204,1
17257,1.8256933000096784,1
27864,0.0070972079411149,0
293,2.195948501992288,1
19665,0.7609950128861633,1
2947,0.7327091912862739,1
10332,1.0604652821623384,1
30820,0.0070972079411149,0
2062,1.8267672630158096,1
34490,3.126062154769897,0
36662,0.0070972079411149,0
21460,0.0070972079411149,0
1609,2.0360832870947694,1
2295,0.6282819403225672,1
12453,1.8952983389327207,1
36222,3.126062154769897,0
14173,0.9875404153906436,1
6236,0.5331947397690414,1
16638,1.3186856705081502,1
2960,0.6775192313564322,1
25112,3.126062154769897,0
17119,2.169971341512357,1
25472,3.126062154769897,0
1400,0.5038455315762879,1
11146,2.212544142504151,1
17648,2.124779377198604,1
6358,0.2930988828940728,1
23274,0.0070972079411149,0
20636,0.7580002381291264,1
4270,0.6322855230904028,1
9081,2.4500881729964563,1
1814,1.3837208028760537,1
32836,0.0070972079411149,0
24538,3.126062154769897,0
32058,0.0070972079411149,0
19653,1.514063337588002,1
969,2.822749620698602,1
19274,1.3225845853667988,1
5762,1.6735035159104612,1
32269,0.0070972079411149,0
9215,1.7399656814674338,1
7199,2.7569012406089555,1
3653,1.1643773136209583,1
4540,0.7043998963526898,1
40861,3.126062154769897,0
40562,0.0070972079411149,0
33278,0.0070972079411149,0
19080,2.310958164117893,1
7326,2.8741027818036566,1
4483,1.1661627796786262,1
7601,3.0312665236180587,1
24317,0.0070972079411149,0
23279,0.0070972079411149,0
8385,0.894510592182489,1
28004,0.0070972079411149,0
39702,0.0070972079411149,0
88,1.5154364151143904,1
36837,3.126062154769897,0
8760,0.4631373511311063,1
27343,0.0070972079411149,0
5926,0.4880408241441915,1
4709,1.6569946774792217,1
36413,0.0070972079411149,0
29570,0.0070972079411149,0
15538,1.5605753640999953,1
9871,1.0771965818551772,1
5065,1.7322325115788615,1
329,2.4321139039862705,1
18982,1.0497911414663867,1
25202,0.0070972079411149,0
17682,2.4644963909618327,1
4336,1.1136025051079694,1
12493,2.440064055791624,1
8780,0.3639733297820598,1
17842,2.6993182474993063,1
5250,1.4163755816184966,1
29753,0.0070972079411149,0
25466,0.0070972079411149,0
627,1.5700622923347567,1
33941,3.126062154769897,0
8775,0.6883321879324326,1
18855,0.2540276409824078,1
9809,1.8847408891692568,1
229,2.1170457405456125,1
31042,3.126062154769897,0
35603,0.0070972079411149,0
10457,1.3294593455917223,1
7780,1.5587914630806792,1
35298,0.0070972079411149,0
29038,0.0070972079411149,0
25802,0.0070972079411149,0
37096,0.0070972079411149,0
30702,3.126062154769897,0
6613,0.4083909644051284,1
24170,0.0070972079411149,0
3503,2.4876611573608702,1
20877,3.126062154769897,0
19759,1.9746395885169663,1
26421,0.0070972079411149,0
30187,0.0070972079411149,0
7741,2.2345993502314214,1
23347,0.0070972079411149,0
35548,0.0070972079411149,0
14406,0.6965625538544115,1
11476,2.198702037692999,1
5081,1.602672683950268,1
26477,3.126062154769897,0
32070,0.0070972079411149,0
18980,2.2336629346307686,1
417,1.6981162063379336,1
14459,1.616948253143751,1
32489,0.0070972079411149,0
21958,0.0070972079411149,0
27071,0.0070972079411149,0
24701,0.0070972079411149,0
22908,0.0070972079411149,0
32882,0.0070972079411149,0
16210,1.5274272415618,1
7940,1.4212673854225415,1
18861,1.8129817612850108,1
39608,0.0070972079411149,0
8721,2.921818040114186,1
9524,1.3439074553432335,1
19314,2.4595875447649007,1
27890,0.0070972079411149,0
34161,0.0070972079411149,0
11177,1.7355733968737015,1
21730,0.0070972079411149,0
34794,0.0070972079411149,0
33892,3.126062154769897,0
2599,0.1404380320995252,1
2955,0.2706831358558314,1
37700,3.126062154769897,0
34938,0.0070972079411149,0
32802,3.126062154769897,0
30325,3.126062154769897,0
593,1.8114968794504045,1
6012,2.3474505347411467,1
3846,0.1031380805835115,1
5868,1.1437447721765752,1
18278,1.4060547873240592,1
3238,0.1815339768273067,1
25957,0.0070972079411149,0
37599,0.0070972079411149,0
12151,0.9494774412791832,1
31923,3.126062154769897,0
39531,0.0070972079411149,0
39116,3.126062154769897,0
5135,0.5231723356560866,1
4291,1.8336064055585728,1
12722,1.4366228708038595,1
4666,2.028134327239501,1
15303,1.6816568645489145,1
12842,1.725333505165648,1
4401,1.0830587745976556,1
17543,1.17955244313149,1
20262,1.5215623429295495,1
32190,0.0070972079411149,0
8108,1.4663530197170642,1
30043,0.0070972079411149,0
35025,3.126062154769897,0
11921,2.187100486343742,1
18934,0.6044006305861732,1
8508,1.556299654866048,1
28127,0.0070972079411149,0
30516,0.0070972079411149,0
19285,1.5307515174635105,1
40352,0.0070972079411149,0
36591,0.0070972079411149,0
16673,1.321270544925067,1
2496,0.7197597656333719,1
26430,0.0070972079411149,0
14072,1.3492982634040709,1
12555,1.6649929709082665,1
26318,0.0070972079411149,0
40793,0.0070972079411149,0
13658,1.654269945620456,1
32824,0.0070972079411149,0
26969,0.0070972079411149,0
30654,0.0070972079411149,0
33405,3.126062154769897,0
29351,3.126062154769897,0
18119,0.4712401105619135,1
24350,0.0070972079411149,0
35954,0.0070972079411149,0
7823,0.2704578669604756,1
40556,3.126062154769897,0
8865,1.3828552060320671,1
28990,0.0070972079411149,0
9716,0.8356360531067655,1
21875,0.0070972079411149,0
18450,2.036372480298516,1
6182,0.3161208621706434,1
18028,1.4188601042732782,1
20337,2.030334324168793,1
39934,0.0070972079411149,0
4679,0.5846984050284094,1
37602,0.0071028778329491,0
10333,1.270721955919096,1
17571,2.313269983588008,1
1393,1.9040125827626693,1
24902,0.0070972079411149,0
18099,0.628824564179909,1
17026,1.746105924094598,1
38215,0.0070972079411149,0
21230,0.0070972079411149,0
13975,2.0770100257619246,1
31348,3.126062154769897,0
22850,0.0070972079411149,0
31197,0.0070972079411149,0
10066,2.0214847413741763,1
331,0.8004541887145775,1
14178,2.037834080018309,1
30560,3.126062154769897,0
12175,2.5119365510227207,1
31979,0.0070972079411149,0
26342,0.0070972079411149,0
32203,0.0070972079411149,0
32703,3.126062154769897,0
30955,0.0070972079411149,0
16647,1.0242573514891151,1
37774,3.126062154769897,0
38750,0.0070972079411149,0
35398,0.0070972079411149,0
14351,2.5034731375410524,1
37101,0.0070972079411149,0
39205,0.0070972079411149,0
12499,1.0842731457781745,1
1082,2.1817815065176025,1
18187,1.428955587254149,1
23333,0.0070972079411149,0
1651,1.6245188120887564,1
25774,0.0070972079411149,0
12300,0.4003364950017444,1
22337,3.126062154769897,0
32631,0.0070972079411149,0
39181,0.0070972079411149,0
27101,3.126062154769897,0
29277,0.0070972079411149,0
35887,0.0070972079411149,0
32723,0.0070972079411149,0
29902,0.0070972079411149,0
37549,0.0070972079411149,0
27694,0.0070972079411149,0
25468,3.126062154769897,0
40450,0.0070972079411149,0
25338,0.0070972079411149,0
13431,0.69619814,1
19639,1.852416232567724,1
35474,0.0070972079411149,0
28084,3.126062154769897,0
37635,0.0070972079411149,0
26599,0.0070972079411149,0
25958,0.0070972079411149,0
10321,1.8002640521316409,1
33389,0.0070972079411149,0
32945,0.0070972079411149,0
29408,0.0070972079411149,0
6403,1.5984787813020118,1
22145,0.0070972079411149,0
10052,2.710023280316208,1
13082,1.7511419102067158,1
30006,0.0070972079411149,0
27587,0.0070972079411149,0
38588,0.0070972079411149,0
20815,0.0070972079411149,0
21932,0.0070972079411149,0
8355,1.492943382509835,1
16607,0.969142247583029,1
15203,1.302440867408426,1
7812,0.8364565795883971,1
15689,1.8595236676011744,1
7328,1.857984659664225,1
940,1.0788306273093142,1
7403,1.4531359651286928,1
28143,0.0070972079411149,0
35202,3.126062154769897,0
10644,2.975698313720077,1
29225,0.0070972079411149,0
4779,0.7343734945281228,1
18926,0.2310053560135639,1
16866,1.022927327,1
34176,0.0070972079411149,0
35697,0.0070972079411149,0
37633,0.0070972079411149,0
39929,0.0070972079411149,0
20579,1.242454228552452,1
22848,0.0070972079411149,0
6686,1.6383030243338972,1
26331,0.0070972079411149,0
37361,0.0070972079411149,0
22313,0.0070972079411149,0
16921,1.8778440509972767,1
4349,0.9564160569838356,1
18404,1.3468805168171525,1
36921,0.0070972079411149,0
5483,0.6151109249695994,1
26044,0.0070972079411149,0
34558,0.0070972079411149,0
7624,1.7694921540670978,1
16139,1.7786018829458294,1
6892,1.3915102404113524,1
15781,1.0134895461835882,1
4418,2.1775993338289186,1
7863,1.5952373880869053,1
28071,0.0070972079411149,0
34299,0.0070972079411149,0
17483,1.3432219901564693,1
12291,1.8796827336021933,1
7963,0.6629394645944627,1
36746,0.0070972079411149,0
5398,0.8571660825700415,1
27671,0.0070972079411149,0
16532,2.504381925710496,1
25966,0.0070972079411149,0
2768,2.850366910185385,1
29718,0.0070972079411149,0
3400,1.532291078767519,1
13508,1.1305541167560944,1
21215,0.0070972079411149,0
3186,0.7676551308827,1
15140,1.0007658515576516,1
18907,0.61664645224523,1
18712,2.103140300012654,1
2712,0.0800556482100846,1
29336,0.0070972079411149,0
37353,0.0070972079411149,0
20668,0.0070972079411149,0
31398,0.0070972079411149,0
32759,0.0070972079411149,0
28145,0.0070972079411149,0
4347,0.7973618524623398,1
145,2.4585907219698986,1
40759,0.0070972079411149,0
30694,3.126062154769897,0
12924,1.9506385775289128,1
9482,0.8747570025754406,1
26262,0.0070972079411149,0
20056,1.4248112361614491,1
3913,1.6992187489701291,1
25453,0.0070972079411149,0
23494,3.126062154769897,0
10626,0.9297556086018646,1
26002,0.0071393153630197,0
24154,3.126062154769897,0
4621,1.53215294226146,1
3711,0.965204674,1
9984,0.1205483282367654,1
39685,3.126062154769897,0
36504,0.0070972079411149,0
22335,0.0070972079411149,0
31579,3.126062154769897,0
35714,3.126062154769897,0
17757,1.2019133316557586,1
809,0.659562497206363,1
29488,0.0070972079411149,0
33249,0.0070972079411149,0
26758,3.126062154769897,0
35180,3.126062154769897,0
11918,0.7959873059460048,1
38801,3.126062154769897,0
35297,0.0070972079411149,0
28581,0.0070972079411149,0
37773,0.0070972079411149,0
32778,0.0070972079411149,0
22753,0.0070972079411149,0
33720,3.126062154769897,0
29098,0.0070972079411149,0
18484,1.6642497351423933,1
40120,3.126062154769897,0
15636,0.262638743050006,1
8793,0.792220863595072,1
15253,0.3766606023991181,1
31008,3.126062154769897,0
23122,0.0070972079411149,0
8672,2.566356563305435,1
29141,0.0070972079411149,0
22972,0.0070972079411149,0
8789,0.7816292923653859,1
4497,0.7455763346560415,1
40301,0.0070972079411149,0
31889,0.0070972079411149,0
1042,0.8273266630679851,1
